FMT, 128, 89, FMT, BBnNZ, Type,Length,Name,Format,Columns
RCI2, 1183045698, 1515, 1515, 0, 1
RCIN, 1183145539, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183145555, 1515, 1515, 0, 1
RCIN, 1183245710, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183245717, 1515, 1515, 0, 1
RCIN, 1183345546, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183345561, 1515, 1515, 0, 1
RCIN, 1183445467, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183445470, 1515, 1515, 0, 1
RCIN, 1183545547, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183545551, 1515, 1515, 0, 1
RCIN, 1183645750, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183645754, 1515, 1515, 0, 1
RCIN, 1183745572, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183745589, 1515, 1515, 0, 1
RCIN, 1183845813, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183845817, 1515, 1515, 0, 1
RCIN, 1183945598, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1183945602, 1515, 1515, 0, 1
RCIN, 1184045728, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184045732, 1515, 1515, 0, 1
RCIN, 1184145586, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184145589, 1515, 1515, 0, 1
RCIN, 1184245763, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184245767, 1515, 1515, 0, 1
RCIN, 1184345571, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184345575, 1515, 1515, 0, 1
RCIN, 1184445581, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184445585, 1515, 1515, 0, 1
RCIN, 1184545464, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184545468, 1515, 1515, 0, 1
RCIN, 1184645755, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184645759, 1515, 1515, 0, 1
RCIN, 1184745566, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184745570, 1515, 1515, 0, 1
RCIN, 1184845716, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184845720, 1515, 1515, 0, 1
RCIN, 1184945470, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1184945498, 1515, 1515, 0, 1
RCIN, 1185045740, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185045744, 1515, 1515, 0, 1
RCIN, 1185145596, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185145620, 1515, 1515, 0, 1
RCIN, 1185245874, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185245878, 1515, 1515, 0, 1
RCIN, 1185345606, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185345609, 1515, 1515, 0, 1
RCIN, 1185445528, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185445532, 1515, 1515, 0, 1
RCIN, 1185545545, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185545549, 1515, 1515, 0, 1
RCIN, 1185645760, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185645764, 1515, 1515, 0, 1
RCIN, 1185745628, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185745632, 1515, 1515, 0, 1
RCIN, 1185845666, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185845669, 1515, 1515, 0, 1
RCIN, 1185945518, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1185945545, 1515, 1515, 0, 1
RCIN, 1186045685, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186045689, 1515, 1515, 0, 1
RCIN, 1186145653, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186145656, 1515, 1515, 0, 1
RCIN, 1186245726, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186245729, 1515, 1515, 0, 1
RCIN, 1186345604, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186345638, 1515, 1515, 0, 1
RCIN, 1186445498, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186445501, 1515, 1515, 0, 1
RCIN, 1186545531, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186545546, 1515, 1515, 0, 1
RCIN, 1186645737, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186645741, 1515, 1515, 0, 1
RCIN, 1186745540, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186745544, 1515, 1515, 0, 1
RCIN, 1186845688, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186845691, 1515, 1515, 0, 1
RCIN, 1186945596, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1186945600, 1515, 1515, 0, 1
RCIN, 1187045715, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187045719, 1515, 1515, 0, 1
RCIN, 1187145597, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187145601, 1515, 1515, 0, 1
RCIN, 1187245784, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187245788, 1515, 1515, 0, 1
RCIN, 1187345598, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187345602, 1515, 1515, 0, 1
RCIN, 1187445561, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187445565, 1515, 1515, 0, 1
RCIN, 1187545561, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187545565, 1515, 1515, 0, 1
RCIN, 1187645692, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187645695, 1515, 1515, 0, 1
RCIN, 1187745528, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187745532, 1515, 1515, 0, 1
RCIN, 1187845671, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187845675, 1515, 1515, 0, 1
RCIN, 1187945461, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1187945465, 1515, 1515, 0, 1
RCIN, 1188045789, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188045793, 1515, 1515, 0, 1
RCIN, 1188145646, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188145650, 1515, 1515, 0, 1
RCIN, 1188245799, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188245803, 1515, 1515, 0, 1
RCIN, 1188345544, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188345573, 1515, 1515, 0, 1
RCIN, 1188445599, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188445603, 1515, 1515, 0, 1
RCIN, 1188545575, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188545590, 1515, 1515, 0, 1
RCIN, 1188645759, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188645763, 1515, 1515, 0, 1
RCIN, 1188745597, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188745601, 1515, 1515, 0, 1
RCIN, 1188845725, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188845729, 1515, 1515, 0, 1
RCIN, 1188945561, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1188945564, 1515, 1515, 0, 1
RCIN, 1189045681, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189045685, 1515, 1515, 0, 1
RCIN, 1189145628, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189145632, 1515, 1515, 0, 1
RCIN, 1189245797, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189245828, 1515, 1515, 0, 1
RCIN, 1189345568, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189345572, 1515, 1515, 0, 1
RCIN, 1189445530, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189445534, 1515, 1515, 0, 1
RCIN, 1189545528, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189545533, 1515, 1515, 0, 1
RCIN, 1189645748, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189645752, 1515, 1515, 0, 1
RCIN, 1189745571, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189745575, 1515, 1515, 0, 1
RCIN, 1189845717, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189845720, 1515, 1515, 0, 1
RCIN, 1189945575, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1189945589, 1515, 1515, 0, 1
RCIN, 1190045739, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190045743, 1515, 1515, 0, 1
RCIN, 1190145630, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190145634, 1515, 1515, 0, 1
RCIN, 1190245731, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190245735, 1515, 1515, 0, 1
RCIN, 1190345467, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190345470, 1515, 1515, 0, 1
RCIN, 1190445468, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190445499, 1515, 1515, 0, 1
RCIN, 1190545599, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190545603, 1515, 1515, 0, 1
RCIN, 1190645742, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190645746, 1515, 1515, 0, 1
RCIN, 1190745532, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190745536, 1515, 1515, 0, 1
RCIN, 1190845758, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190845762, 1515, 1515, 0, 1
RCIN, 1190945552, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1190945556, 1515, 1515, 0, 1
RCIN, 1191045755, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191045759, 1515, 1515, 0, 1
RCIN, 1191145653, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191145657, 1515, 1515, 0, 1
RCIN, 1191245789, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191245793, 1515, 1515, 0, 1
RCIN, 1191345498, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191345532, 1515, 1515, 0, 1
RCIN, 1191445526, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191445530, 1515, 1515, 0, 1
RCIN, 1191545523, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191545526, 1515, 1515, 0, 1
RCIN, 1191645683, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191645687, 1515, 1515, 0, 1
RCIN, 1191745540, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191745544, 1515, 1515, 0, 1
RCIN, 1191845690, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191845694, 1515, 1515, 0, 1
RCIN, 1191945527, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1191945531, 1515, 1515, 0, 1
RCIN, 1192045702, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192045706, 1515, 1515, 0, 1
RCIN, 1192145609, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192145613, 1515, 1515, 0, 1
RCIN, 1192245753, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192245757, 1515, 1515, 0, 1
RCIN, 1192345532, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192345548, 1515, 1515, 0, 1
RCIN, 1192445591, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192445595, 1515, 1515, 0, 1
RCIN, 1192545590, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192545593, 1515, 1515, 0, 1
RCIN, 1192645761, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192645767, 1515, 1515, 0, 1
RCIN, 1192745592, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192745596, 1515, 1515, 0, 1
RCIN, 1192845712, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192845716, 1515, 1515, 0, 1
RCIN, 1192945551, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1192945554, 1515, 1515, 0, 1
RCIN, 1193045671, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193045674, 1515, 1515, 0, 1
RCIN, 1193145573, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193145581, 1515, 1515, 0, 1
RCIN, 1193245733, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193245737, 1515, 1515, 0, 1
RCIN, 1193345550, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193345554, 1515, 1515, 0, 1
RCIN, 1193445573, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193445577, 1515, 1515, 0, 1
RCIN, 1193545523, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193545527, 1515, 1515, 0, 1
RCIN, 1193645701, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193645705, 1515, 1515, 0, 1
RCIN, 1193745535, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193745550, 1515, 1515, 0, 1
RCIN, 1193845752, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193845757, 1515, 1515, 0, 1
RCIN, 1193945506, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1193945539, 1515, 1515, 0, 1
RCIN, 1194045682, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194045686, 1515, 1515, 0, 1
RCIN, 1194145582, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194145586, 1515, 1515, 0, 1
RCIN, 1194245822, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194245826, 1515, 1515, 0, 1
RCIN, 1194345598, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194345602, 1515, 1515, 0, 1
RCIN, 1194445467, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194445495, 1515, 1515, 0, 1
RCIN, 1194545554, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194545558, 1515, 1515, 0, 1
RCIN, 1194645688, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194645692, 1515, 1515, 0, 1
RCIN, 1194745562, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194745566, 1515, 1515, 0, 1
RCIN, 1194845736, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194845740, 1515, 1515, 0, 1
RCIN, 1194945463, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1194945467, 1515, 1515, 0, 1
RCIN, 1195045687, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195045691, 1515, 1515, 0, 1
RCIN, 1195145577, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195145581, 1515, 1515, 0, 1
RCIN, 1195245738, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195245742, 1515, 1515, 0, 1
RCIN, 1195345534, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195345538, 1515, 1515, 0, 1
RCIN, 1195445494, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195445497, 1515, 1515, 0, 1
RCIN, 1195545527, 1510, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195545532, 1515, 1515, 0, 1
RCIN, 1195645746, 1508, 1511, 1510, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195645750, 1515, 1515, 0, 1
RCIN, 1195745595, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195745599, 1515, 1515, 0, 1
RCIN, 1195845691, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195845695, 1515, 1515, 0, 1
RCIN, 1195945517, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1195945521, 1515, 1515, 0, 1
RCIN, 1196045730, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196045733, 1515, 1515, 0, 1
RCIN, 1196145577, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196145580, 1515, 1515, 0, 1
RCIN, 1196245775, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196245778, 1515, 1515, 0, 1
RCIN, 1196345670, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196345678, 1515, 1515, 0, 1
RCIN, 1196445573, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196445588, 1515, 1515, 0, 1
RCIN, 1196545612, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196545616, 1515, 1515, 0, 1
RCIN, 1196645732, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196645736, 1515, 1515, 0, 1
RCIN, 1196745472, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196745476, 1515, 1515, 0, 1
RCIN, 1196845776, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196845780, 1515, 1515, 0, 1
RCIN, 1196945567, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1196945571, 1515, 1515, 0, 1
RCIN, 1197045689, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197045692, 1515, 1515, 0, 1
RCIN, 1197145580, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197145584, 1515, 1515, 0, 1
RCIN, 1197245736, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197245740, 1515, 1515, 0, 1
RCIN, 1197345467, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197345495, 1515, 1515, 0, 1
RCIN, 1197445546, 1508, 1511, 1511, 1518, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197445550, 1515, 1515, 0, 1
RCIN, 1197545562, 1508, 1511, 1511, 1518, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197545566, 1515, 1515, 0, 1
RCIN, 1197645756, 1508, 1511, 1511, 1518, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197645763, 1515, 1515, 0, 1
RCIN, 1197745568, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197745572, 1515, 1515, 0, 1
RCIN, 1197845715, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197845719, 1515, 1515, 0, 1
RCIN, 1197945572, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1197945576, 1515, 1515, 0, 1
RCIN, 1198045743, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198045747, 1515, 1515, 0, 1
RCIN, 1198145607, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198145611, 1515, 1515, 0, 1
RCIN, 1198245740, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198245744, 1515, 1515, 0, 1
RCIN, 1198345566, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198345570, 1515, 1515, 0, 1
RCIN, 1198445579, 1510, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198445582, 1515, 1515, 0, 1
RCIN, 1198545534, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198545538, 1515, 1515, 0, 1
RCIN, 1198645735, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198645738, 1515, 1515, 0, 1
RCIN, 1198745541, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198745556, 1515, 1515, 0, 1
RCIN, 1198845717, 1508, 1511, 1511, 1520, 1895, 965, 965, 2065, 965, 965, 1515, 1515, 1515, 1515
RCI2, 1198845721, 1515, 1515, 0, 1
